TIMESTAMP,HS,d,f,lw_in,lw_out,rh,sw_in,sw_out,t
1996-06-07 05:00:00,-0.20064516,90.19561,2.5506333,283.45986,288.70052999999996,95.363333,64.319187,58.037316000000004,-3.2962
1996-06-07 06:00:00,-0.19979816,109.7944,5.2144667,280.41264,290.42723,93.81,120.09745,109.89278999999999,-2.8101667
1996-06-07 07:00:00,-0.19895632,57.806324,2.3313,292.55022,295.30655,93.053333,205.04129,189.43213,-2.1981333
1996-06-07 08:00:00,-0.19811927,51.749008,2.7829333,288.16236000000004,297.53083,95.856667,327.79582999999997,298.21345,-2.2094
1996-06-07 09:00:00,-0.19728664,109.47062,6.8632667000000005,294.8553,301.42983,95.393333,435.55947000000003,397.37365,-1.393
1996-06-07 10:00:00,-0.19645806,111.49013000000001,8.653333300000002,301.08996,307.34889,96.123333,679.0922400000001,617.95463,-1.0476333
1996-06-07 11:00:00,-0.19563315,106.95371000000002,7.3919,299.4039,311.32587,94.83,784.43497,691.5024599999999,-0.51733333
1996-06-07 12:00:00,-0.19481155,87.579735,4.3614,305.87112,311.70091,94.29333299999999,692.3186900000001,632.53915,-0.49563333
1996-06-07 13:00:00,-0.19399287,50.877790000000005,5.542,302.85468,305.32141,97.46333299999999,513.62959,486.64873,-1.4295
1996-06-07 14:00:00,-0.19317676,54.8767,5.4111,306.45936,308.53715,97.92,599.75783,567.40373,-1.3353667
1996-06-07 15:00:00,-0.19236283,36.520325,6.2203333,304.88616,304.36337000000003,98.71,567.57393,537.49486,-2.0789332999999997
1996-06-07 16:00:00,-0.19155072,42.562216,5.466,305.59067999999996,303.60956,98.966667,493.57455999999996,470.33100999999994,-2.0489667000000003
1996-06-07 17:00:00,-0.19074006,47.931855,6.1679667,301.5414,302.94487000000004,98.82333299999999,503.52913,465.34677999999997,-2.1330332999999997
1996-06-07 18:00:00,-0.18993046,46.427535,6.2291333,300.52566,298.78965,99.453333,306.65018,286.1853,-2.2956
1996-06-07 19:00:00,-0.18912157,48.540285,5.8553667,300.8916,298.33662999999996,99.863333,217.21532000000002,201.4707,-2.3093333
1996-06-07 20:00:00,-0.188313,40.625715,5.0697667,297.65286000000003,296.42797,99.95666700000001,153.00033,139.25983,-2.4412667000000003
1996-06-07 21:00:00,-0.1875044,34.693359,4.2981667,286.34634,292.04995,99.97,70.249903,62.683246999999994,-2.7557332999999997
1996-06-07 22:00:00,-0.18669537,38.054334999999995,4.4259333,293.28893999999997,293.92519,100.0,49.797527,44.92583,-2.5594
1996-06-07 23:00:00,-0.18588556,42.282628,2.5297667,278.5419,286.83272,99.85,14.048244,12.477186,-3.3567332999999997
1996-06-08 00:00:00,-0.18507459,37.231642,3.2336,298.08378,293.64297,100.0,3.0627506,2.4157728,-2.6169
1996-06-08 01:00:00,-0.18426209,37.159667,2.9059,298.6002,293.34219,100.0,1.5587278,1.2011133999999999,-2.4858333
1996-06-08 02:00:00,-0.18344769,37.161333,2.2155667,296.41823999999997,292.5921,100.0,2.3091067,1.9752846999999998,-2.5893333
1996-06-08 03:00:00,-0.18263101,37.163,1.8217667000000002,298.16586,292.89288,100.0,11.779358,10.998588,-2.6153333
1996-06-08 04:00:00,-0.18181168,37.166333,2.2704667,297.85806,292.93744,100.0,31.766759000000004,29.794601,-2.5740667
1996-06-08 05:00:00,-0.18098934,37.166667,2.5922667,298.47024,293.16024,100.0,63.278923,60.605846,-2.6852
1996-06-08 06:00:00,-0.1801636,37.166667,2.1013333,300.85056000000003,296.43911,100.0,136.79723,130.75711,-2.1768667
1996-06-08 07:00:00,-0.17933411,37.176333,2.0215667,301.99967999999996,297.77963,100.0,164.47623000000002,159.45379,-1.8385
1996-06-08 08:00:00,-0.17850048,35.308341,2.2007,304.50312,300.29355,100.0,284.19161,278.51965,-1.0418667
1996-06-08 09:00:00,-0.17766234,2.8834579,1.5944,304.33554,306.10863,99.96333299999999,404.6607,396.44973999999996,-0.1036
1996-06-08 10:00:00,-0.17681933,4.0634625,1.1243,310.93613999999997,308.58543,99.746667,431.41579,434.41327,0.43106667
1996-06-08 11:00:00,-0.17597106,356.56365,1.2663,315.21456,312.54384,97.443333,524.41429,503.84868,0.09983333300000001
1996-06-08 12:00:00,-0.17511718,352.22685,1.6605667000000002,310.3137,309.62887,98.28,457.70545,471.67519000000004,1.5421
1996-06-08 13:00:00,-0.1742573,350.49685,1.5176,313.956,309.49147999999997,96.393333,501.22979000000004,502.37945999999994,1.0044667
1996-06-08 14:00:00,-0.17339106,330.97585,1.3430333,321.6852,320.39383,94.38,800.03718,704.2148599999999,0.60183333
1996-06-08 15:00:00,-0.17251808,322.28541,1.1503333,311.79114,316.16434,93.296667,708.51485,599.6501599999999,0.5869
1996-06-08 16:00:00,-0.17163799,327.67905,1.4003,309.17826,308.83051,95.21,511.52822000000003,439.98797,0.1077
1996-06-08 17:00:00,-0.17075042,333.53618,0.5357,307.3383,311.96085,92.31666700000001,528.6621700000001,445.19797,0.86723333
1996-06-08 18:00:00,-0.16985499,256.02355,1.6559,305.4915,303.90663,97.496667,338.50065,291.54465,-0.0672
1996-06-08 19:00:00,-0.16895134,271.16459,1.4725333,295.17336,309.06816000000003,96.74,337.76083,279.74921,0.23873333
1996-06-08 20:00:00,-0.1680391,251.6183,1.7353667000000002,290.98728,302.64038,99.13,207.6185,169.90851999999998,-0.2457
1996-06-08 21:00:00,-0.16711789,218.73923,2.6572332999999997,300.76506,302.75178,100.0,86.665571,71.603809,-0.62966667
1996-06-08 22:00:00,-0.16618734,207.96362,2.5111,277.21494,301.49667,100.0,26.485903000000004,23.496405,-0.60433333
1996-06-08 23:00:00,-0.16524707,209.65919,1.9443667000000002,290.03652,302.32846,99.843333,7.7067015,7.507262700000001,-0.46096667
1996-06-09 00:00:00,-0.16429672,209.69222,2.2964667000000003,303.49764,303.33849,97.85,2.3157755,2.3708626,-0.069733333
1996-06-09 01:00:00,-0.16333592,208.29467,3.1912667000000003,301.69872000000004,302.3396,96.15,1.4142719,1.2492538,-0.2126
1996-06-09 02:00:00,-0.16236428,211.07216,2.9176333,298.01196,300.86169,95.366667,2.2434607000000004,2.0921971,-0.56853333
1996-06-09 03:00:00,-0.16138145,162.12328,1.6933667000000001,241.8282,291.90142000000003,95.10333299999999,6.7793909,7.693954300000001,-1.3159333
1996-06-09 04:00:00,-0.16038705,164.1376,2.2430667,213.30882000000003,282.6218,94.51333299999999,63.069829000000006,33.886534999999995,-2.8821
1996-06-09 05:00:00,-0.1593807,188.55645,2.5291,224.15022000000002,284.72355,95.57,128.40149,76.12122600000001,-2.9250667
1996-06-09 06:00:00,-0.15836204,173.21636999999998,2.9979,220.39847999999998,288.28835,93.70666700000001,292.18722,170.14471,-1.8699
1996-06-09 07:00:00,-0.15733069,213.1327,3.0877667,282.15684,302.15022,93.496667,309.14751,227.03791,-0.71623333
1996-06-09 08:00:00,-0.15628629,190.08442,2.2555667,298.76436,307.70537,90.893333,391.91008999999997,311.91228,-0.17076667
1996-06-09 09:00:00,-0.15522845,138.03796,1.9506332999999998,303.96618,309.50262000000004,86.303333,458.29590999999994,372.01484,0.6103
1996-06-09 10:00:00,-0.15415681,135.48831,1.5652667,274.17798,312.40272999999996,80.856667,696.96601,519.23902,1.6438
1996-06-09 11:00:00,-0.15307099,97.466301,0.8447,260.16282,316.17548,82.973333,740.46257,543.87885,1.7092667000000001
1996-06-09 12:00:00,-0.15197063,87.676524,1.0662667,286.14456,314.77555,85.15333299999999,699.68563,530.05151,1.7273667000000001
1996-06-09 13:00:00,-0.15085575,73.22365699999999,1.0965333000000002,302.35877999999997,311.29987,87.05,718.65351,557.71661,1.5477
1996-06-09 14:00:00,-0.14972794,101.79814,1.2496667,271.83186,313.50187999999997,90.203333,776.29,584.99617,1.2595667
1996-06-09 15:00:00,-0.14858922,95.63870899999999,0.7552,252.62172,317.30433,83.387333,788.25216,591.98451,2.4742667000000003
1996-06-09 16:00:00,-0.14744158,125.03922,0.52433333,238.4766,315.23601,76.510667,697.10495,529.86047,3.9177
1996-06-09 17:00:00,-0.14628701,136.32263,0.57636667,240.63804,309.84796,78.05533299999999,601.5466,465.35373,3.3387
1996-06-09 18:00:00,-0.14512752,119.55266999999999,2.1419667000000002,250.41924,299.38007000000005,93.10333299999999,426.82404,341.38698999999997,0.87926667
1996-06-09 19:00:00,-0.14396511,104.67354,3.1671667,228.07296000000002,302.3396,90.40333299999999,386.51601,318.52203,0.88936667
1996-06-09 20:00:00,-0.14280178,89.959366,3.0687,256.76333999999997,303.73581,91.6,286.50485,234.32496,0.72456667
1996-06-09 21:00:00,-0.14163953,77.887514,2.1906,234.72144,297.07038,94.516667,108.75493,89.929115,0.043766667
1996-06-09 22:00:00,-0.14048034,66.95281899999999,3.4044333,281.76696,301.68605,98.31,40.824171,32.794866,-0.27746667
1996-06-09 23:00:00,-0.13932624,57.110718999999996,3.6030667000000003,299.02086,302.64038,99.863333,13.107144,10.430524,-0.3964
1996-06-10 00:00:00,-0.1381792,54.303957,4.6823333,300.95316,302.71465,100.0,4.3599017,3.3862221,-0.51066667
1996-06-10 01:00:00,-0.13704124,45.433318,4.4971667,306.90396,302.82232999999997,100.0,1.9200933999999998,1.3799901,-0.63066667
1996-06-10 02:00:00,-0.13591436,40.551522999999996,4.2666,305.16317999999995,301.54123,100.0,3.9399757000000006,2.8457715,-0.92823333
1996-06-10 03:00:00,-0.13480054,35.295332,4.3837,305.49492000000004,301.54123,100.0,7.2472837,6.2218862,-0.9733
1996-06-10 04:00:00,-0.13370179,37.432333,4.3694333,305.77878,301.39641,100.0,24.918735,21.80385,-1.1137667
1996-06-10 05:00:00,-0.13262012,36.388333,4.5217667,305.96004,301.74175,100.0,70.836202,61.36650600000001,-1.0992333
1996-06-10 06:00:00,-0.13155751,37.448017,5.1844333,305.56332000000003,302.42872,100.0,144.17459,123.89033,-1.1324667
1996-06-10 07:00:00,-0.13051598,39.242952,4.5801333,305.07768,303.01171,100.0,177.06011,156.77931999999998,-1.2172333
1996-06-10 08:00:00,-0.12949751,45.378407,5.1988667,305.48466,303.46474,100.0,242.09481,216.65611,-1.1279667
1996-06-10 09:00:00,-0.1285041,40.868309,4.7572667,306.03528,305.85983999999996,100.0,337.00364,303.81941,-0.75913333
1996-06-10 10:00:00,-0.12753777,42.133517,5.1099667,309.9375,306.84016,100.0,385.2274,351.24082999999996,-0.7358
1996-06-10 11:00:00,-0.1266005,43.075328000000006,5.3114333,311.82876,310.33812,100.0,487.60042999999996,442.67285999999996,-0.10603333
1996-06-10 12:00:00,-0.12569429,48.478756,4.8002667,316.20977999999997,315.80786,99.61,609.54569,555.10466,0.6941
1996-06-10 13:00:00,-0.12482115,45.538175,3.8020332999999997,315.0675,312.89288999999997,98.363333,566.71601,518.29427,1.1208
1996-06-10 14:00:00,-0.12398307,47.08488,4.7026667,314.29458,312.62925,97.41,562.8571400000001,514.82441,1.0966666999999999
1996-06-10 15:00:00,-0.12318206,45.989925,4.5957,311.93136,310.66489,97.18333299999999,460.05342,424.13915,1.0593
1996-06-10 16:00:00,-0.12242011,45.740118,3.8913,307.0476,311.34443,97.673333,382.03541,358.14582,0.68953333
1996-06-10 17:00:00,-0.12169921,47.448394,3.1295,306.2781,309.692,97.336667,356.89889,337.71567000000005,-0.0706
1996-06-10 18:00:00,-0.12102138,6.0566984,3.4329332999999997,304.59546,305.92668,99.943333,285.53926,268.52687000000003,-1.2766667
1996-06-10 19:00:00,-0.12038861,346.78988,3.4353333,304.54758,300.38267,99.99333299999999,220.1225,206.57303000000002,-1.7466
1996-06-10 20:00:00,-0.1198029,334.10794,3.5683667000000003,299.50307999999995,296.33885,100.0,118.97556000000002,110.14287,-2.0975333
1996-06-10 21:00:00,-0.11926625,331.57999,2.9343,297.08172,295.02432999999996,100.0,72.828159,67.119388,-2.3324
1996-06-10 22:00:00,-0.11878065,326.83526,0.0,298.18296000000004,295.01319,100.0,28.659863,26.368505,-2.4513333
1996-06-10 23:00:00,-0.11834811,324.05332999999996,0.0,297.7623,294.5416,100.0,7.928300099999999,7.3027527999999995,-2.4201
1996-06-11 00:00:00,-0.11797063,324.13667000000004,0.0,297.87174,294.59359,100.0,2.7323324,2.4397735000000003,-2.4085
1996-06-11 01:00:00,-0.11764893,324.11332999999996,0.0,296.68158,293.3162,100.0,1.5243418,1.3661662,-2.5713667
1996-06-11 02:00:00,-0.11737861,324.1,0.0,295.79922,292.32103,100.0,2.1748277000000003,2.1748277000000003,-2.7155667
1996-06-11 03:00:00,-0.11715403,324.07,0.0,297.32454,293.65783,100.0,6.840660499999999,6.620972200000001,-2.6654332999999997
1996-06-11 04:00:00,-0.11696951,324.1,0.0,298.31976000000003,295.42166000000003,100.0,21.466242,20.290519,-2.4562333
1996-06-11 05:00:00,-0.11681939,324.07333,0.0,299.1132,295.94524,100.0,37.841272,36.114331,-2.4148332999999997
1996-06-11 06:00:00,-0.11669801,324.05332999999996,0.0,302.05098,299.62144,100.0,111.33318,104.01035999999999,-2.1983667000000002
1996-06-11 07:00:00,-0.1165997,324.1,0.0,302.50242000000003,300.76515,100.0,179.92213999999998,168.30037,-2.2419667000000003
1996-06-11 08:00:00,-0.1165188,324.11,0.0,305.89164,306.31658,99.92666700000001,286.35897,265.73084,-2.1337333
1996-06-11 09:00:00,-0.11644965,318.83822999999995,0.1333,314.65368,316.42056,99.623333,429.6166,390.41656,-1.0789
1996-06-11 10:00:00,-0.11638658,307.47652999999997,1.0593667,314.44164,316.26831,99.49333299999999,572.64152,488.80915,-0.65
1996-06-11 11:00:00,-0.11632393,276.24542,1.6413,308.46348,315.02806,99.033333,618.78823,498.41290999999995,-0.8239
1996-06-11 12:00:00,-0.11625603,334.57274,1.8207667,312.70428,315.10975,99.06666700000001,710.04311,564.22563,-0.10326667
1996-06-11 13:00:00,-0.11617723,324.73679,1.7815667000000002,311.6988,316.97013,98.56666700000001,750.9485599999999,590.92862,-0.022366667000000003
1996-06-11 14:00:00,-0.11608185,306.53736000000004,1.1009666999999999,313.70634,318.82309,97.253333,743.41143,587.42403,0.4666
1996-06-11 15:00:00,-0.11596424,311.53432000000004,2.9072,304.34238,310.02991000000003,98.50666700000001,591.86295,492.84862999999996,-0.10706667
1996-06-11 16:00:00,-0.11581873,310.70335,3.4287667,308.0394,312.50299,99.033333,554.24327,454.71837999999997,-0.3222
1996-06-11 17:00:00,-0.11563966,312.51282000000003,3.6155333,305.40258,308.88992,99.51,403.16022000000004,337.93102000000005,-0.46726667
1996-06-11 18:00:00,-0.11542136,312.61926,4.0645333,304.23978,307.17807,99.96,292.26711,249.79519,-0.66196667
1996-06-11 19:00:00,-0.11515817,323.81816000000003,4.5071667,304.67412,304.23711000000003,100.0,179.82488999999998,154.91414,-0.9153
1996-06-11 20:00:00,-0.11484442,343.00382,3.4093,301.5585,300.72059,100.0,74.45367900000001,65.56785,-1.4690667
1996-06-11 21:00:00,-0.11447446,340.06687,4.0652,299.42784,298.66711000000004,100.0,59.567319,52.764449,-1.8329332999999999
1996-06-11 22:00:00,-0.11404262,344.25701000000004,3.7231667,298.68228,297.55683,100.0,30.211747999999996,26.714449,-2.1674667000000003
1996-06-11 23:00:00,-0.11354323,342.07943,3.2262667,296.35326000000003,295.84497999999996,100.0,11.607151,10.110665,-2.4682333
1996-06-12 00:00:00,-0.11297063,334.24681,1.6826332999999998,296.69867999999997,296.09377,100.0,2.8598385,2.6637341,-2.5472333
1996-06-12 01:00:00,-0.112321,322.93419,2.1176333,296.51058,295.73729,100.0,1.5415695,1.5518853000000001,-2.5093332999999998
1996-06-12 02:00:00,-0.11159787,328.73668,2.9634,296.685,294.81639,100.0,2.5088234000000003,2.2474551,-2.5623332999999997
1996-06-12 03:00:00,-0.11080662,335.09295,2.1062,297.37242000000003,295.06147000000004,100.0,6.766435400000001,6.2088612,-2.5767
1996-06-12 04:00:00,-0.10995262,321.04857999999996,1.8498332999999998,298.10087999999996,296.06777999999997,100.0,27.965196000000002,24.571749,-2.491
1996-06-12 05:00:00,-0.10904124,323.60157000000004,2.3762333,299.08926,297.20035,100.0,77.831843,68.021413,-2.2938
1996-06-12 06:00:00,-0.10807785,339.24214,2.8784667,298.85328,297.55311,100.0,142.20521000000002,121.46941000000001,-2.3341667
1996-06-12 07:00:00,-0.10706784,333.62734,2.1656667,299.63304,298.70796,99.99,197.57709,169.88768000000002,-2.251
1996-06-12 08:00:00,-0.10601657,328.88,1.8958332999999998,301.0797,302.43242999999995,99.546667,294.80264,251.06642999999997,-1.6614667
1996-06-12 09:00:00,-0.10492943,328.30381,2.2888333,302.64606000000003,308.14354,98.36,453.67638,372.32397000000003,-1.2951
1996-06-12 10:00:00,-0.10381177,318.22382000000005,2.2333,301.37382,310.32698,96.81666700000001,542.87853,438.78967,-0.6795
1996-06-12 11:00:00,-0.10266898,329.24757999999997,2.1162332999999998,307.1844,313.39419,95.106667,640.67023,516.97093,-0.19363333
1996-06-12 12:00:00,-0.10150643,319.63476,1.3468666999999999,299.37654,313.46475,93.466667,657.3457,498.9096,-0.57366667
1996-06-12 13:00:00,-0.10032949,311.89234,0.86453333,292.34844,318.33293,91.636667,766.10271,588.3340400000001,-0.62836667
1996-06-12 14:00:00,-0.09914354,312.89578,0.36803333,259.60536,318.64113,86.56666700000001,840.9982,652.16349,0.8612
1996-06-12 15:00:00,-0.09795396,228.26657999999998,1.4777,220.68576000000002,302.66266,90.726667,796.5048,625.2312599999999,-0.454
1996-06-12 16:00:00,-0.09676611,208.24386,1.4356,231.4998,304.92037,89.616667,646.0747299999999,519.3849,-0.29446667
1996-06-12 17:00:00,-0.09558536,203.36668999999998,1.9999,222.7959,300.3344,90.85333299999999,569.4391099999999,465.46835,-0.6688
1996-06-12 18:00:00,-0.0944171,172.40025,2.0138,290.48796,303.55015,90.68,341.5155,282.51051,-0.21123333
1996-06-12 19:00:00,-0.0932667,143.76611,2.6009667000000003,300.51198,302.49185,92.36,209.25444,179.59912,-0.15773333
1996-06-12 20:00:00,-0.09213953,156.82726,2.5614667,283.5009,301.50039,91.193333,153.43103,129.49629,-0.025066667
1996-06-12 21:00:00,-0.09104096,175.74865,4.1253333,296.856,303.03399,94.22,77.210463,65.28998299999999,0.194
1996-06-12 22:00:00,-0.08997638,181.33323000000001,5.3902333,244.38294,298.03213,96.626667,42.529925,39.235815,-0.1485
1996-06-12 23:00:00,-0.08895114,177.91752,6.6101667,224.85816,296.75846,98.8,13.452046,13.764125,-0.4613
1996-06-13 00:00:00,-0.08797063,174.99344,6.3885,262.25244,299.68457,98.443333,2.5188612999999997,3.3312739999999996,-0.28453333
1996-06-13 01:00:00,-0.08703849,183.75062,7.3963333,238.6476,297.54197,99.226667,1.1182743999999998,1.9856005,-0.43863333
1996-06-13 02:00:00,-0.08615148,189.9362,7.5143333,249.46506000000002,298.13611000000003,98.84666700000001,3.114538,3.5135544999999997,-0.41726667
1996-06-13 03:00:00,-0.0853046,187.13369,6.0107333,277.12602000000004,301.42612,98.94,8.000858099999999,7.7424073,0.15493333
1996-06-13 04:00:00,-0.08449288,191.32686999999999,6.3684667,289.46196000000003,303.47959,97.95666700000001,36.395671,31.212763,0.34153333
1996-06-13 05:00:00,-0.08371133,206.89953,5.2595,299.5749,305.22486000000004,97.26333299999999,73.623899,64.639775,0.54186667
1996-06-13 06:00:00,-0.08295498,196.79603,4.4232333,301.95522,307.62739,93.973333,179.37683,150.39186,1.2966
1996-06-13 07:00:00,-0.08221884,216.69079,7.4735667,271.55826,306.37228,93.496667,223.60972999999998,183.05161,1.2744666999999998
1996-06-13 08:00:00,-0.08149794,214.35502999999997,7.3791,281.40102,308.31064,87.78,342.94999,281.42683,1.6320333
1996-06-13 09:00:00,-0.08078729,215.28703,7.7348,273.6342,308.68568999999997,85.246667,472.30039000000005,369.00346,1.8463
1996-06-13 10:00:00,-0.0800819,214.11072000000001,6.4618,306.62694,310.68717000000004,87.41,487.47539000000006,409.74219,2.1292
1996-06-13 11:00:00,-0.07937681,197.66124,4.4063,314.76653999999996,308.99388999999996,86.746667,358.29517000000004,322.48857999999996,2.7773333
1996-06-13 12:00:00,-0.07866703,195.5085,3.4794,313.5114,309.64744,88.79333299999999,349.71257,316.09765,2.5172333
1996-06-13 13:00:00,-0.07794758,177.06018,5.4730667,310.97718,308.9679,91.2,460.22014,403.70552999999995,2.1995332999999997
1996-06-13 14:00:00,-0.07721347,195.68589,5.8280667,308.44638,310.35297,93.03,475.90570999999994,413.29888,2.1227
1996-06-13 15:00:00,-0.07645972,178.30293999999998,5.1003,303.31638,308.32549,93.876667,450.00507000000005,388.08943,1.9746
1996-06-13 16:00:00,-0.07568137,173.77578,4.8465,305.49492000000004,307.64224,96.033333,362.36939,317.52866,1.6067666999999999
1996-06-13 17:00:00,-0.07487341,178.59877,6.5091333,308.41218,306.80303,93.90333299999999,290.26993999999996,255.54008,1.9114
1996-06-13 18:00:00,-0.07403088,179.86782,6.7983,311.32944,307.30433,94.703333,231.92836,203.95066,1.7319667
1996-06-13 19:00:00,-0.07314879,155.40728000000001,4.1761333,309.88277999999997,306.23117,97.246667,182.54798,154.93151,1.3587666999999999
1996-06-13 20:00:00,-0.07222216,136.51689,4.8503333,309.49974,305.33255,99.716667,110.23665,94.2489,1.0468667
1996-06-13 21:00:00,-0.07124601,151.27901,3.8752332999999997,311.26446,305.49965,99.936667,62.14001700000001,53.558105000000005,1.0746
1996-06-13 22:00:00,-0.07021536,149.98293999999999,5.1839667,311.09346,305.57763,98.24333299999999,27.804033,24.341815,1.1458667
1996-06-13 23:00:00,-0.06912523,160.18986999999998,6.1422333,310.39236,305.87098,97.556667,7.8987421,7.7056942,1.0427667
1996-06-14 00:00:00,-0.07009924,164.21736,6.4076667,309.1851,306.08263999999997,97.93,1.634377,2.2774994,0.73706667
1996-06-14 01:00:00,-0.06612798,156.75971,6.7266667,309.9546,306.17547,98.833333,0.92922087,1.3111486,0.6147
1996-06-14 02:00:00,-0.06667782,161.9333,6.6833333,309.63653999999997,306.06036,99.003333,1.8168659,2.2227597,0.56523333
1996-06-14 03:00:00,-0.06758374,158.68691,5.3992667,300.06396,305.7373,98.413333,7.7586973,7.3459958,0.69013333
1996-06-14 04:00:00,-0.06812556,167.81495,4.4948,293.0769,306.13833999999997,98.03666700000001,53.238558999999995,38.184785,1.0659667
1996-06-14 05:00:00,-0.0673662,193.4274,2.8902333,277.26966,305.46623,99.416667,64.748491,49.937503,1.0250333
1996-06-14 06:00:00,-0.06812556,232.75997,2.8131,300.42647999999997,306.29059,100.0,147.74171,111.71628999999999,0.46063333
1996-06-14 07:00:00,-0.06823003,196.50656999999998,3.0424,309.10986,308.33292,97.813333,224.50585,172.46837,0.84323333
1996-06-14 08:00:00,-0.06848817,213.03666,2.5130333,298.4634,311.00652,94.863333,401.07968999999997,291.65927,1.6728
1996-06-14 09:00:00,-0.06802373,203.3757,2.2736,247.00607999999997,311.5858,92.7,588.8585099999999,409.93669,1.9255667
1996-06-14 10:00:00,-0.06798151,198.57698,2.6714667000000003,247.65587999999997,312.50299,93.26333299999999,690.22775,485.54420999999996,1.967
1996-06-14 11:00:00,-0.0674009,202.72994,2.4801667000000003,260.262,312.62552999999997,89.916667,669.1689299999999,483.22402999999997,2.7423
1996-06-14 12:00:00,-0.0673002,212.80389,3.2995333,257.9706,312.9783,91.803333,791.64908,569.14735,2.1537667000000003
1996-06-14 13:00:00,-0.06518127,202.52064,3.4639,304.76646,311.81231,91.69,722.08169,549.38755,2.2204333
1996-06-14 14:00:00,-0.0616107,189.68063,3.2274333,307.95047999999997,310.68717000000004,91.21,594.89864,475.27704000000006,2.4636332999999997
1996-06-14 15:00:00,-0.05900949,203.76093,3.2992667,307.00998,310.59434,92.07,584.58284,466.32279000000005,2.271
1996-06-14 16:00:00,-0.05248791,201.90481,2.9881333,298.98666000000003,310.43095,90.53666700000001,598.1809400000001,457.91732,2.5670333
1996-06-14 17:00:00,-0.05143189,200.58338,4.1016667,275.481,308.02842999999996,91.51333299999999,532.97953,405.81385,2.5191667
1996-06-14 18:00:00,-0.04508724,209.092,4.2992,274.56786,306.35371000000004,93.843333,391.35089,302.60027,2.1924667
1996-06-14 19:00:00,-0.04275748,211.69127000000003,4.8055667,303.89436,306.64335,95.916667,236.82576,183.77059,2.1252
1996-06-14 20:00:00,-0.04122095,206.36026999999999,5.2812667,271.96524,305.33997,96.54333299999999,173.19777,136.60759,1.9833667000000001
1996-06-14 21:00:00,-0.03996529,201.27061,5.3367667,256.57524,304.92408,96.25666700000001,84.21096700000001,68.80221800000001,2.1804667
1996-06-14 22:00:00,-0.03830858,202.84122,4.9135667000000005,260.36118,305.14317,95.49,54.381285,42.670246999999996,2.4140667000000002
1996-06-14 23:00:00,-0.03222419,194.10466,6.0522,245.9835,304.72356,95.483333,13.610222,11.613264,2.4983
1996-06-15 00:00:00,-0.01371055,199.25718,6.1711333,243.32273999999998,304.22969,97.10333299999999,1.8748011000000002,2.9997791,1.8239333
1996-06-15 01:00:00,-0.01233963,193.67136000000002,5.7378,247.34807999999998,304.36337000000003,95.826667,0.2544564,1.6893946,1.8787
1996-06-15 02:00:00,-0.01038144,192.99508,5.9592333,259.28046,304.57131,95.363333,1.6617468999999998,2.5597425,1.8364667000000001
1996-06-15 03:00:00,-0.01233963,189.00191999999998,5.4280667000000005,289.89288,305.91553999999996,94.40333299999999,8.7421369,7.4834703,2.0460333
1996-06-15 04:00:00,-0.01529495,168.90778999999998,5.0523333,305.1153,305.88212000000004,93.85,24.557509,20.252312,2.2609667
1996-06-15 05:00:00,-0.02131039,165.72892,5.7882333,302.14673999999997,306.45769,95.296667,64.48069699999999,52.466089000000004,2.1163333
1996-06-15 06:00:00,-0.02612859,166.64083,6.7966667,292.5126,307.0741,88.25,128.20073,101.6471,2.5711667
1996-06-15 07:00:00,-0.02693922,177.61151,7.8912333,300.2589,307.82419,81.04333299999999,173.66319,142.69843,3.078
1996-06-15 08:00:00,-0.02820275,175.60347,10.1267,310.76514,307.1855,90.35333299999999,206.46535,175.46238,2.8870332999999997
1996-06-15 09:00:00,-0.02693922,175.21015,9.928333300000002,307.77606000000003,308.69311,94.6,320.34206,265.8142,2.3763332999999998
1996-06-15 10:00:00,-0.0251092,178.72644,10.296667,305.00586,309.35409,94.866667,422.3747,344.7457,2.9511667
1996-06-15 11:00:00,-0.0204589,172.15645,9.495,303.68574,311.72319,94.783333,692.60698,527.59586,2.9039667000000002
1996-06-15 12:00:00,-0.00626247,168.34978999999998,9.544,293.9832,312.76664,94.42666700000001,993.6859300000001,721.5502700000001,2.8086
1996-06-15 13:00:00,0.00043513,175.14546,9.493333300000002,301.131,312.52898999999996,93.97,883.06027,666.00819,3.5159667000000003
1996-06-15 14:00:00,0.00743257,164.66227,7.7453332999999995,293.66172,311.87915,94.503333,894.00127,667.87685,2.9170333
1996-06-15 15:00:00,0.01311814,165.39266999999998,9.024,284.73894,310.34555,94.51,861.40403,640.9342,2.7742332999999997
1996-06-15 16:00:00,0.02563648,172.07436,7.4887667,293.80877999999996,310.43838,95.016667,760.68431,572.5269,2.9205332999999998
1996-06-15 17:00:00,0.02862254,162.85027,8.2653667,286.7157,308.2438,94.883333,561.7422,430.50577000000004,2.5839667
1996-06-15 18:00:00,0.03435677,159.49868,6.8951,296.16174,308.17696,94.31,536.45633,407.25875,2.5283
1996-06-15 19:00:00,0.03913551,156.65943000000001,6.7374333,288.8019,304.88695,96.383333,363.09185,276.24462,1.8412332999999999
1996-06-15 20:00:00,0.04159778,158.62712,6.1367332999999995,268.35372,304.71242,97.57333299999999,143.53203,110.22901,1.8321
1996-06-15 21:00:00,0.04124425,152.81659,9.742,266.92073999999997,306.00095,97.023333,64.80198,50.154933,2.3603332999999997
