time,HS,HS_QCfin,d,d_QCfin,f,f_QCfin,lw_in,lw_in_QCfin,lw_out,lw_out_QCfin,rh,rh_QCfin,sw_in,sw_in_QCfin,sw_out,sw_out_QCfin,t,t_QCfin
1996-07-14 18:00:00,1.2923719,110.0,298.28476,111.0,4.8468667000000005,111.0,242.24202000000002,111.0,307.67195,111.0,92.273333,111.0,451.91887,111.0,273.00747,111.0,2.1861333,111.0
1996-07-14 19:00:00,1.2966357,110.0,291.31121,111.0,4.0586332999999994,111.0,291.40794,111.0,305.85613,111.0,92.266667,111.0,126.4863,111.0,79.382339,111.0,2.1181667,111.0
1996-07-14 20:00:00,1.2966357,110.0,273.04458999999997,111.0,2.9232667,111.0,274.11984,111.0,307.73507,111.0,89.79333299999998,111.0,199.37281000000002,111.0,123.30923999999999,111.0,2.4945667,111.0
1996-07-14 21:00:00,1.2954938999999999,110.0,241.92007999999998,111.0,2.5384333,111.0,247.54302,111.0,302.3581700000001,221.0,87.116667,111.0,123.19358000000001,111.0,80.988755,111.0,2.7792667,111.0
1996-07-14 22:00:00,1.2942790000000002,110.0,209.80391,111.0,2.8630667,111.0,232.7652,111.0,299.10528999999997,221.0,84.09666700000002,111.0,41.719596,111.0,30.258290999999996,111.0,2.5973333,111.0
1996-07-14 23:00:00,1.2942790000000002,110.0,204.29077,111.0,3.4971,111.0,230.24466,111.0,299.31695,221.0,85.91,111.0,3.9524449,111.0,4.9705831,111.0,1.9320332999999998,111.0
1996-07-15 00:00:00,1.2942763000000002,110.0,206.09675,111.0,4.7996,111.0,232.18037999999999,111.0,299.12757,111.0,87.49,111.0,0.068772,111.0,1.5206948,111.0,1.3910333000000001,111.0
1996-07-15 01:00:00,1.2942176,110.0,211.62127999999998,111.0,6.5846,111.0,243.9144,111.0,303.008,111.0,85.95666700000002,111.0,0.0,111.0,1.0840621000000001,111.0,1.9808,111.0
1996-07-15 02:00:00,1.2942763000000002,110.0,223.85342999999997,111.0,6.9427332999999996,111.0,270.87426,111.0,305.59247999999997,111.0,87.883333,111.0,0.154737,111.0,0.98409953,111.0,2.4971,111.0
1996-07-15 03:00:00,1.2961004999999999,110.0,228.94829,111.0,7.9582,111.0,270.66222,111.0,306.68791,111.0,84.943333,111.0,2.7791528999999997,111.0,2.7279560000000003,111.0,2.9814333,111.0
1996-07-15 04:00:00,1.2951892,110.0,231.63801,111.0,9.6556667,111.0,247.13946,111.0,305.67046,221.0,77.773333,111.0,25.261206,111.0,15.79672,111.0,3.4733,111.0
1996-07-15 05:00:00,1.2951892,110.0,241.33867999999998,111.0,9.0143333,111.0,249.21197999999998,111.0,305.77443,221.0,76.71,111.0,63.96838,111.0,38.620688,111.0,3.1826333,111.0
1996-07-15 06:00:00,1.29558,110.0,223.97626,111.0,7.7949333,111.0,260.93574,111.0,305.87469,111.0,80.733333,111.0,120.09397,111.0,71.766708,111.0,2.6637,111.0
1996-07-15 07:00:00,1.29558,110.0,236.03572999999997,111.0,8.525666699999999,111.0,257.18742000000003,111.0,305.8821200000001,111.0,80.1,111.0,266.82147000000003,221.0,155.90751,111.0,2.8496667,111.0
1996-07-15 08:00:00,1.2959915000000002,110.0,221.44428,111.0,8.3861667,111.0,263.2716,111.0,307.1223700000001,111.0,79.03,111.0,417.54329,221.0,245.5994,111.0,3.0667667,111.0
1996-07-15 09:00:00,1.2993833000000001,110.0,204.16055,111.0,7.9698667,111.0,258.82902,111.0,308.32921,111.0,79.402,111.0,509.33655,221.0,295.24028,111.0,3.0941332999999998,111.0
1996-07-15 10:00:00,1.3016334999999999,110.0,208.22236999999998,111.0,7.5210333,111.0,253.5075,111.0,309.16842,111.0,78.76333299999997,111.0,651.40283,221.0,370.07325,111.0,3.1445667,111.0
1996-07-15 11:00:00,1.3074048,110.0,202.36989,111.0,6.8648,111.0,253.65114,111.0,309.66601,111.0,81.276667,111.0,736.0931099999997,111.0,413.71221,111.0,2.8367,111.0
1996-07-15 12:00:00,1.3185061000000002,110.0,195.92163,111.0,6.7221333,111.0,262.91592,111.0,311.01395,111.0,79.42,111.0,845.6872,221.0,475.46112999999997,111.0,3.0860000000000003,111.0
1996-07-15 13:00:00,1.323335,110.0,215.62876,111.0,8.1007,111.0,279.90306,111.0,310.74658999999997,111.0,72.223333,111.0,714.45425,111.0,412.52432999999996,111.0,3.8809332999999997,111.0
1996-07-15 14:00:00,1.3313374,110.0,201.36653,111.0,7.0652333,111.0,261.83862,111.0,312.0908100000001,221.0,66.093333,111.0,788.43277,111.0,441.54055,111.0,4.7142667000000005,111.0
1996-07-15 15:00:00,1.3412959999999998,110.0,205.4617,111.0,8.735866699999999,111.0,254.76264,111.0,309.14243,221.0,71.479667,111.0,680.25928,111.0,386.7904,111.0,4.1145333,111.0
1996-07-15 16:00:00,1.3472312,110.0,206.47836,111.0,8.2886667,111.0,261.77706,111.0,307.73507,221.0,80.18,111.0,471.82802000000004,111.0,274.96296,111.0,3.7952,111.0
1996-07-15 17:00:00,1.3497543,110.0,211.77136000000002,111.0,7.5265667,111.0,260.13204,111.0,307.74621,221.0,81.68333299999998,111.0,358.41674,111.0,210.65767000000002,111.0,3.6645667,111.0
1996-07-15 18:00:00,1.3619253,110.0,208.03155,111.0,7.6589333,111.0,257.74146,111.0,306.56909,221.0,88.366667,111.0,297.1263,111.0,175.70203999999995,111.0,3.2940667,111.0
1996-07-15 19:00:00,1.3619253,110.0,194.60977,111.0,6.8661,111.0,253.56222000000002,111.0,305.87098,221.0,91.36,111.0,185.00363000000002,111.0,109.80596000000001,111.0,3.3842667,111.0
1996-07-15 20:00:00,1.3621557,110.0,196.3824,111.0,6.9318333,111.0,257.2524,111.0,305.84499,111.0,92.266667,111.0,118.25658,111.0,69.590317,111.0,2.9684667,111.0
1996-07-15 21:00:00,1.3540967,110.0,186.45594,111.0,6.2671667,111.0,259.20522,111.0,305.83013,111.0,87.026667,111.0,64.881867,111.0,38.820057,111.0,2.6902333,111.0
1996-07-15 22:00:00,1.3531540000000002,110.0,201.97033000000002,111.0,5.8993667,111.0,264.3147,111.0,306.34257,221.0,74.367,111.0,22.918095,111.0,14.491997,111.0,3.6550333,111.0
1996-07-15 23:00:00,1.35238,110.0,200.1429,111.0,5.6598,111.0,270.17316,111.0,305.58877,221.0,69.202333,111.0,2.5799573,111.0,2.586765,111.0,3.5980667,111.0
1996-07-16 00:00:00,1.3528195,110.0,196.11566000000002,111.0,6.4874333,111.0,274.89617999999996,111.0,305.1134600000001,221.0,69.639667,111.0,0.1100352,111.0,0.8355798000000001,111.0,3.2391667,111.0
1996-07-16 01:00:00,1.3528195,110.0,202.45547,111.0,4.4395667,111.0,269.20187999999996,111.0,303.62441,221.0,72.709333,111.0,0.0,111.0,0.5811234000000001,111.0,2.6569,111.0
1996-07-16 02:00:00,1.3530718000000002,110.0,209.1054,111.0,6.4613,111.0,276.3531,111.0,306.03808,111.0,80.166667,111.0,0.085965,111.0,0.7943166,111.0,2.9062333,111.0
1996-07-16 03:00:00,1.3534168,110.0,202.01742,111.0,5.3003667000000005,111.0,269.55414,111.0,303.94747,111.0,79.21333299999998,111.0,1.6130855,111.0,1.8609425,111.0,2.4247667,111.0
1996-07-16 04:00:00,1.3541363000000002,110.0,204.73161000000002,111.0,4.7878333,111.0,252.06767999999997,111.0,301.05478999999997,221.0,78.29,111.0,12.844873,111.0,8.9787403,111.0,1.9996333,111.0
1996-07-16 05:00:00,1.3546353,110.0,205.37032,111.0,5.1833,111.0,244.57788,111.0,300.15987,111.0,79.84666700000002,111.0,46.450623,111.0,28.997818,111.0,1.5021666999999999,111.0
1996-07-16 06:00:00,1.3554736,110.0,202.08822,111.0,4.4512667,111.0,240.31314,111.0,302.17992999999996,111.0,76.364667,111.0,134.4958,111.0,80.630307,111.0,1.7713332999999998,111.0
1996-07-16 07:00:00,1.3601643,110.0,200.53794,111.0,4.4399,111.0,237.42324,111.0,304.91294,111.0,75.34366700000002,111.0,305.02466,221.0,175.64994,111.0,2.5064333,111.0
1996-07-16 08:00:00,1.3634829,110.0,201.08938,111.0,5.3785,111.0,249.34194,111.0,305.12831,111.0,77.09666700000002,111.0,316.76453,111.0,186.42075,111.0,2.6554,111.0
1996-07-16 09:00:00,1.3639143999999999,110.0,211.42715,111.0,4.5701667,111.0,245.32343999999998,111.0,308.2066700000001,111.0,78.42,111.0,536.88703,221.0,309.06415,111.0,2.8642333,111.0
1996-07-16 10:00:00,1.3651678,110.0,194.42378,111.0,3.819,111.0,246.51018,111.0,308.20295,111.0,82.363333,111.0,623.65437,111.0,357.63177,111.0,2.6585667,111.0
1996-07-16 11:00:00,1.3651678,110.0,194.3391,111.0,3.2958,111.0,251.37,111.0,309.33923,111.0,82.77,111.0,699.8905599999997,111.0,397.78002999999995,111.0,2.6775667000000003,111.0
1996-07-16 12:00:00,1.3715013999999999,110.0,184.34787,111.0,3.5381,111.0,258.8598,111.0,309.45063,111.0,82.61,111.0,753.18539,111.0,427.03244000000007,111.0,2.7497333,111.0
1996-07-16 13:00:00,1.3768293,110.0,177.17314,111.0,3.9547667,111.0,260.90496,111.0,309.42835,111.0,81.996667,111.0,788.1132299999997,111.0,445.68077,111.0,2.8679667,111.0
1996-07-16 14:00:00,1.3809305,110.0,188.19641000000001,111.0,5.2104333,111.0,260.04996,111.0,308.59285,111.0,82.39666700000002,111.0,717.26417,111.0,407.80059,111.0,2.9742333,111.0
1996-07-16 15:00:00,1.3828753,110.0,201.71993999999998,111.0,6.6475667000000005,111.0,258.54857999999996,111.0,308.29207,111.0,81.46333299999998,111.0,544.53531,111.0,315.44813,111.0,3.1784,111.0
1996-07-16 16:00:00,1.3863119,110.0,210.17752000000002,111.0,6.9679,111.0,254.18466,111.0,309.0681600000001,111.0,75.32,111.0,670.52005,111.0,389.1349,111.0,3.3457,111.0
1996-07-16 17:00:00,1.3891864,110.0,211.36168999999998,111.0,7.2409333,111.0,246.63672000000003,111.0,306.86987,111.0,78.93333299999998,111.0,582.16887,111.0,341.94272,111.0,3.0438332999999997,111.0
1996-07-16 18:00:00,1.3915457,110.0,199.93025,111.0,6.6911333,111.0,256.59234,111.0,306.82531,111.0,81.79333299999998,111.0,462.44655,111.0,280.47861,111.0,2.9849667,111.0
1996-07-16 19:00:00,1.3947753,110.0,197.47897,111.0,6.442,111.0,264.024,111.0,305.6816,221.0,87.45666700000002,111.0,311.1412,111.0,190.83014,111.0,3.2528667,111.0
1996-07-16 20:00:00,1.3942937,110.0,204.24102,111.0,7.1287,111.0,312.44436,111.0,307.00355,111.0,94.53,111.0,216.17332000000002,111.0,131.36841,111.0,3.2327667,111.0
1996-07-16 21:00:00,1.3974393999999999,110.0,203.03833999999998,111.0,6.4204333,111.0,260.3988,111.0,303.54643,221.0,96.98666700000001,111.0,100.40677,111.0,62.762439,111.0,3.1137,111.0
1996-07-16 22:00:00,1.3960521000000001,110.0,197.7586,111.0,6.0933333,111.0,258.67854,111.0,305.06519,111.0,99.746667,111.0,23.069185,111.0,14.676917000000001,111.0,2.5762667,111.0
1996-07-16 23:00:00,1.3960521000000001,110.0,194.44818999999998,111.0,5.8690667,111.0,271.70874,111.0,307.54941,221.0,98.05,111.0,4.747247799999999,111.0,3.9006575,111.0,3.4487333,111.0
1996-07-17 00:00:00,1.3945996999999999,110.0,199.93883,111.0,6.9228667,111.0,281.1582,111.0,306.28316,221.0,98.446667,111.0,0.5193327999999999,111.0,0.938842,111.0,3.6562333,111.0
1996-07-17 01:00:00,1.3943375,110.0,202.35452,111.0,6.8984333,111.0,270.85716,111.0,306.13833999999997,111.0,99.67,111.0,0.010315799999999998,111.0,0.567369,111.0,2.9787,111.0
1996-07-17 02:00:00,1.3934978,110.0,214.42715,111.0,6.1153,111.0,267.81678,111.0,306.56166,111.0,97.23,111.0,0.041263199999999986,111.0,0.8458956,111.0,3.1139,111.0
1996-07-17 03:00:00,1.3939367,110.0,208.16401000000002,111.0,6.2254667,111.0,260.5698,111.0,306.5171,221.0,97.326667,111.0,1.8712931000000002,111.0,2.2773257,111.0,3.2945667000000003,111.0
1996-07-17 04:00:00,1.3938039,110.0,201.49086,111.0,6.3399,111.0,257.0472,111.0,305.99723,221.0,96.67666700000001,111.0,13.106137,111.0,9.1295177,111.0,3.055,111.0
1996-07-17 05:00:00,1.3941424,110.0,206.93077,111.0,6.1249667,111.0,258.40152,111.0,306.79931,221.0,94.723333,111.0,72.822601,111.0,41.447981,111.0,3.2905333,111.0
1996-07-17 06:00:00,1.3945021,110.0,201.83458000000002,111.0,6.0232667,111.0,287.65278,111.0,307.26347999999996,221.0,94.68333299999999,111.0,160.02688999999995,221.0,91.82625,111.0,3.3661333,111.0
1996-07-17 07:00:00,1.3977819,110.0,200.15072,111.0,5.8434,111.0,280.25874,111.0,306.74733,111.0,96.216667,111.0,303.44428999999997,221.0,175.44849,111.0,3.1134,111.0
1996-07-17 08:00:00,1.4020271999999998,110.0,208.36659,111.0,6.4083333,111.0,271.377,111.0,307.33775,221.0,96.85333299999999,111.0,425.83067,221.0,248.12104,111.0,3.708,111.0
1996-07-17 09:00:00,1.4128106000000002,110.0,189.59437,111.0,5.9323,111.0,272.91258,111.0,309.18699,221.0,95.626667,111.0,517.86705,221.0,298.63372999999996,111.0,3.7815333,111.0
1996-07-17 10:00:00,1.4196021,110.0,187.65991,111.0,5.9827,111.0,276.34968,111.0,309.20927,221.0,93.553333,111.0,646.26577,221.0,366.3672,111.0,4.0137,111.0
1996-07-17 11:00:00,1.4275167,110.0,190.08324,111.0,6.1277667000000005,111.0,269.53704,111.0,310.3047,111.0,95.28666700000001,111.0,711.1129,111.0,399.8675,111.0,3.8419333,111.0
1996-07-17 12:00:00,1.4421336999999999,110.0,189.22311000000002,111.0,6.3973333,111.0,270.11502,111.0,311.2516,111.0,96.54333299999999,111.0,762.9524,111.0,427.31030999999996,111.0,3.8042,111.0
1996-07-17 13:00:00,1.4507693000000002,110.0,189.95695,111.0,6.2117333,111.0,268.44948,111.0,311.02509,111.0,94.73,111.0,781.2916,111.0,439.5156,111.0,3.7603667,111.0
1996-07-17 14:00:00,1.4570518999999995,110.0,188.47599,111.0,6.4534667,111.0,268.37766,111.0,310.89512,111.0,94.09666700000001,111.0,770.21167,111.0,434.74670999999995,111.0,3.8071333,111.0
1996-07-17 15:00:00,1.4630572,110.0,176.1713,111.0,5.7159333,111.0,264.14712000000003,111.0,309.32809,221.0,92.92,111.0,727.52787,111.0,415.24395,111.0,4.0175333,111.0
1996-07-17 16:00:00,1.4667201,110.0,178.02621000000005,111.0,6.4522333,111.0,265.52538,111.0,307.99872,221.0,93.43,111.0,639.91304,111.0,374.13705,111.0,4.0784,111.0
1996-07-17 17:00:00,1.4702957,110.0,182.68454,111.0,8.023,111.0,266.8284,111.0,306.95899,221.0,92.98666700000001,111.0,559.67904,111.0,332.20002,111.0,3.9210667000000003,111.0
1996-07-17 18:00:00,1.4752433999999999,110.0,174.61887,111.0,8.5946667,111.0,268.72992,111.0,307.1298,221.0,90.803333,111.0,432.30495999999994,111.0,260.18045,111.0,4.0587333,111.0
1996-07-17 19:00:00,1.4789103000000001,110.0,177.83,111.0,7.6254667000000005,111.0,263.55546,111.0,307.28947,221.0,85.85333299999998,111.0,319.8592700000001,111.0,196.00715,111.0,4.8123667,111.0
1996-07-17 20:00:00,1.4795339,110.0,171.03035,111.0,9.023333300000001,111.0,262.22508,111.0,304.52675,221.0,86.99,111.0,226.98927999999998,111.0,140.54496,111.0,4.1952333,111.0
1996-07-17 21:00:00,1.480452,110.0,161.54993000000005,111.0,8.199,111.0,280.16982,111.0,304.63815,221.0,90.936667,111.0,75.110139,111.0,46.014720000000004,111.0,3.3514667,111.0
1996-07-17 22:00:00,1.4810098,110.0,167.82651,111.0,8.516333300000001,111.0,300.02976,111.0,306.08635,111.0,94.923333,111.0,12.485244,111.0,8.154379400000002,111.0,2.4438332999999997,111.0
1996-07-17 23:00:00,1.4901928999999998,110.0,180.78531,111.0,7.9906,111.0,299.75274,111.0,306.98868999999996,111.0,93.376667,111.0,2.0742051999999997,111.0,1.8367681,111.0,2.5536,111.0
1996-07-18 00:00:00,1.4998293,110.0,196.93986999999998,111.0,9.0913333,111.0,301.45932,111.0,306.86615,111.0,94.47,111.0,0.2303862,111.0,0.567369,111.0,2.8904667,111.0
1996-07-18 01:00:00,1.4998293,110.0,198.9164,111.0,9.218666699999998,111.0,301.36014,111.0,306.8995700000001,111.0,96.00666700000001,111.0,0.103158,111.0,0.3816845999999999,111.0,2.9833667,111.0
1996-07-18 02:00:00,1.5002639,110.0,193.61265,111.0,9.291666699999999,111.0,301.70214,111.0,306.74361,111.0,97.673333,111.0,0.1684914,111.0,0.5020356,111.0,2.7466667,111.0
1996-07-18 03:00:00,1.5010478,110.0,189.52222,111.0,7.3672333,111.0,305.02637999999996,111.0,306.6285,111.0,98.26,111.0,1.193611,111.0,1.1454358999999998,111.0,2.5367333,111.0
1996-07-18 04:00:00,1.5032944,110.0,198.46985,111.0,9.7936667,111.0,313.83972,111.0,306.7584700000001,111.0,97.696667,111.0,10.643647999999999,111.0,7.119951299999999,111.0,2.6477667,111.0
1996-07-18 05:00:00,1.5054527,110.0,194.53534,111.0,8.769666699999998,111.0,299.95452,111.0,306.76218,111.0,97.483333,111.0,34.895191,111.0,22.205714999999998,111.0,2.5204,111.0
1996-07-18 06:00:00,1.507808,110.0,196.9848,111.0,8.0382667,111.0,290.25198,111.0,306.7956,111.0,98.56666700000001,111.0,86.078231,111.0,53.767547,111.0,2.4564333,111.0
1996-07-18 07:00:00,1.5081108,110.0,181.27461,111.0,7.3737667,111.0,281.10348,111.0,307.33775,111.0,98.616667,111.0,244.51225,111.0,144.79632,111.0,2.6001,111.0
1996-07-18 08:00:00,1.5098530000000001,110.0,187.58626,111.0,9.6993,111.0,324.90684,111.0,308.01729,111.0,99.96333299999999,111.0,317.0771299999999,111.0,194.60045,111.0,2.6867332999999998,111.0
1996-07-18 09:00:00,1.515947,110.0,175.64827,111.0,10.375667,111.0,298.92168,111.0,307.36374,111.0,100.0,111.0,279.86731000000003,111.0,174.93443,111.0,2.4115667000000003,111.0
1996-07-18 10:00:00,1.5196651,110.0,173.5097,111.0,9.394,111.0,304.64676000000014,111.0,308.2252299999999,111.0,99.966667,111.0,248.73582000000002,111.0,161.73924,111.0,2.7928667000000003,111.0
