time,f,HS,lw_out,d,sw_in,lw_in,t,sw_out,rh,f_QCfin,HS_QCfin,lw_out_QCfin,d_QCfin,sw_in_QCfin,lw_in_QCfin,t_QCfin,sw_out_QCfin,rh_QCfin
1996-06-02 05:00:00,5.8114,-0.12647672,276.22744,307.36694,54.104461,278.21016000000003,-6.5718333,51.239308,97.966667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 06:00:00,6.3344333,-0.12581749,278.7228,309.15274,104.31809,279.3627,-6.1029667000000005,99.065719,97.86,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 07:00:00,5.1211333,-0.12500009,281.1179,308.4528,194.54487,279.9954,-5.6434,185.38569,97.09,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 08:00:00,5.518,-0.12400825,284.30394,312.66015,324.99285,268.75044,-4.9062333,295.30975,94.863333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 09:00:00,6.3535667,-0.12282567,288.21408,316.97313,410.63831,277.23204,-4.2897667,380.6947,91.836667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 10:00:00,5.8169,-0.12143607,289.72169,320.76008,472.90475,272.10546,-3.8249667,427.14359,89.03,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 11:00:00,5.0405333,-0.11982315,295.59247,321.73609,762.28552,237.46086,-2.7857,612.59875,81.71,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 12:00:00,4.1993333,-0.11797063,299.30952,322.4561700000001,830.75534,233.27136,-2.0649667000000003,661.2149900000003,74.581333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 13:00:00,4.2596667,-0.11588354,305.1134600000001,325.74566,828.42473,265.38858,-1.5628667,701.17917,73.833333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 14:00:00,4.0749667,-0.11365222,308.89735,318.63922,769.07241,283.70952,-1.3162667,673.1528400000002,79.586667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 15:00:00,3.8857333,-0.11138832,307.1186600000001,317.06222,682.7705,278.74026000000003,-1.6487333,602.34199,85.233333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 16:00:00,3.3749667000000003,-0.10920350000000001,310.78372,321.7252,756.7212400000003,245.33712000000003,-0.92053333,638.15206,83.24,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 17:00:00,2.0547667,-0.10720941,306.19404,316.35142,641.64276,218.7261,-1.0668333,538.79389,83.586667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 18:00:00,2.0419667,-0.10551772,302.93002,244.44834,575.8751900000002,252.00954,-1.9853333,489.03144,82.556667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 19:00:00,2.1343667,-0.10897047461538463,284.87951,219.42608,342.11639,220.29246,-3.1887333,298.00505,85.29333299999998,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 20:00:00,2.8440667,-0.11242322923076922,265.28796,203.53674,218.47961,193.50702,-5.5926667000000005,197.21934,84.343333,111.0,530.0,221.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 21:00:00,4.0479333,-0.11587598384615384,254.16281,186.89465,114.24974,191.37294,-7.5957333,109.31136,86.16,111.0,530.0,221.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 22:00:00,4.4190333,-0.11932873846153845,247.29315,183.5817,42.100273,188.78742,-9.564666699999998,42.747008,88.07333299999998,111.0,530.0,221.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-02 23:00:00,4.6822667,-0.12278149307692307,240.19325,172.41343,8.1794569,188.3565,-12.139667,10.001533,89.78666700000002,111.0,530.0,221.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 00:00:00,5.1465667,-0.12623424769230768,240.13755,173.12078,1.2085463,190.9557,-13.093667,2.2313041,90.233333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 01:00:00,5.3313,-0.1296870023076923,242.85943,167.99001,0.10322747,196.5132,-12.275,1.3878745,93.106667,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 02:00:00,5.8833332999999985,-0.13313975692307692,241.36295,166.68334,0.84061613,199.76562,-12.731333,1.9843153,91.713333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 03:00:00,5.4273333,-0.13659251153846155,239.62883,165.78195,8.757627900000001,202.27248,-13.288667000000002,10.177075,91.7,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 04:00:00,5.3343667,-0.14004526615384616,240.43833,165.20236,68.318035,200.84976,-13.113667,41.567464,92.003333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 05:00:00,5.2235,-0.14349802076923074,240.9582,170.81245,184.38885,190.13148,-12.589,103.0538,91.306667,111.0,530.0,221.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-03 06:00:00,4.2239,-0.14695077538461535,248.87131,177.09716,290.67285,194.29704,-10.450999999999999,179.84573,91.86,111.0,530.0,221.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-03 07:00:00,3.4166333,-0.15040353,260.48291,172.70516999999995,438.85219000000006,197.22456,-6.8507667,275.27556,88.703333,111.0,110.0,221.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-03 08:00:00,4.4673667,-0.15903077,269.14983,133.33914,497.79466,204.57072,-5.5993333,331.84921,85.473333,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-03 09:00:00,4.4898333,-0.16803377,285.5107700000001,129.58848999999998,694.2880700000003,231.52374,-4.2297,497.48206,88.533333,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-03 10:00:00,6.5267667000000005,-0.177324,298.0841200000001,132.01506,791.9755700000003,267.80994,-3.2191,628.18012,92.2,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-03 11:00:00,5.4313333,-0.18681294,300.10417,112.56029,607.00321,294.26706,-2.7989,553.39578,93.683333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 12:00:00,4.5287667,-0.19641205,304.31881,107.66843,718.50068,298.13508,-2.4505,639.46498,92.443333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 13:00:00,5.1715,-0.20603281,304.77555,113.09271,787.10596,297.84096,-2.1381333,690.74875,91.393333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 14:00:00,5.1940667000000005,-0.21558669,304.98721,114.50758,802.2844299999997,281.19924,-1.9640667,686.78915,91.803333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 15:00:00,5.0582667,-0.22498516,305.39196,107.60221,731.73061,292.23216,-1.7040667,633.75482,90.723333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 16:00:00,5.5766,-0.23413968,300.12274,115.03466,478.76427,295.81974,-1.8375333,430.55787,92.68,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 17:00:00,4.9885,-0.24296174,300.05219,79.290787,418.25185,291.98934,-2.2706333,373.68551,95.556667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 18:00:00,4.3120667,-0.25136281,299.73284,80.181759,308.35559,294.52698,-2.1135,277.86319,97.213333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 19:00:00,3.3454333,-0.2546085907692308,298.71167,86.298027,216.49981,294.4209600000001,-2.0891667000000003,196.25375,97.14,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 20:00:00,4.0840333,-0.2578543715384615,293.0562700000001,55.056202,113.97048999999998,292.752,-2.7277667,104.27641,98.493333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 21:00:00,4.1976,-0.2611001523076923,291.37784,47.825541,65.873503,290.7684,-3.2892333,59.33460600000001,99.94,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 22:00:00,4.3512333,-0.26434593307692306,289.8071,34.16315,27.564373,291.23694,-3.3685667,24.859341,99.973333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-03 23:00:00,5.3673,-0.2675917138461538,287.69793,43.499887,6.5078457,290.35116,-3.7150333,5.7923738,99.863333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 00:00:00,5.1989333,-0.27083749461538464,285.4068,40.934243,1.6586903000000002,288.69246,-4.2051667,1.4420585,99.696667,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 01:00:00,4.8260000000000005,-0.2740832753846154,283.97717,56.198247,1.2870437,285.5871,-4.4682333,1.0910782,99.406667,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 02:00:00,4.2950667000000005,-0.2773290561538462,284.33736,41.932599,1.7382296999999998,288.43596,-4.4885667,1.5247586000000002,99.313333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 03:00:00,4.8920333,-0.2805748369230769,283.60955,40.42894,5.6833111,287.59464,-4.5919333,5.2874206,99.38,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 04:00:00,4.5850667000000005,-0.2838206176923077,284.07743,36.752571,22.520746,288.60354,-4.5707333,21.118909,99.276667,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 05:00:00,4.5312667,-0.2870663984615385,284.99462,32.384314,58.350263,288.27864,-4.3807667000000015,55.102697,99.336667,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 06:00:00,4.7104,-0.29031217923076924,286.96269,26.576496,108.889,290.28618,-4.0074667,103.27609,99.403333,111.0,530.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 07:00:00,3.9291667,-0.29355796,288.06555,16.636671,159.43295,290.74788,-3.5022,152.14588999999995,99.3,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 08:00:00,4.9648333,-0.29247153,289.02359,14.613989000000002,232.55356,292.48182,-3.1837,224.14809,98.53,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 09:00:00,5.7499333,-0.29125568,292.17621,12.837986,336.06584,295.35462,-2.5619667,323.01305,96.933333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 10:00:00,5.2392,-0.2900243,294.49704,17.135683,425.74383,297.0954,-1.6895,408.91553,94.053333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 11:00:00,6.1407333,-0.28889132,296.38713,17.321967,451.26589,298.2376799999999,-1.3681667,431.24212,93.7,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 12:00:00,5.6138333,-0.28797063,302.04625,28.200452,610.9558599999998,300.77874,-0.41476667,577.45903,90.493333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 13:00:00,6.0792,-0.28734897,304.41535,34.411497,631.60135,302.09544,-0.37413333,595.10009,90.016667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 14:00:00,6.2176333,-0.28700432,306.39085,38.006655,686.03543,302.61528,-0.1165,640.62855,88.74,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 15:00:00,6.1357333,-0.28688748,305.59619,36.198849,612.3625599999998,303.07356,-0.071033333,565.23637,88.75666700000002,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 16:00:00,5.8627,-0.28694927,302.91145,28.247269,510.35423,301.7466,-0.51436667,474.70047,91.78,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 17:00:00,6.5314333,-0.28714049,298.28835,13.63045,432.23897,304.57494,-1.5136667,404.33421,95.413333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 18:00:00,6.4977333,-0.28741194,294.08115,10.421681,302.06885,299.5749,-2.0796,283.93458,96.856667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 19:00:00,6.0217667,-0.28771443,290.7020100000001,13.362863,168.20311,294.33546,-2.8889667,158.7487,98.26,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 20:00:00,5.0416,-0.28799876,289.55088,13.198442000000002,112.56031000000002,292.1056200000001,-3.3092333,105.68311,98.83,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 21:00:00,4.535,-0.28821574,288.13239,18.288018,87.23276700000002,289.32516,-3.4391667,80.19579300000002,98.46,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 22:00:00,3.8591,-0.28831618,286.6396299999999,11.517036,51.29245,287.36208,-3.7144333,46.779895,98.676667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-04 23:00:00,3.9139,-0.28825087,284.93892,1.2472374,14.034177,286.36002,-4.1847333,12.815836,99.54,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 00:00:00,3.4325667,-0.28797063,282.59581000000014,358.94998,2.2721157,283.005,-4.6276667,2.0758724,99.366667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 01:00:00,2.6319999999999997,-0.28743704,282.69607,359.9,1.2841261,285.25878,-4.8087667000000005,1.2011829,99.39,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 02:00:00,2.0014,-0.28665485,281.87542,359.9,2.0691341,285.3511200000001,-4.9886333,1.7731019,98.996667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 03:00:00,1.5673333,-0.28563958,281.5078,359.9,7.8357011,284.37984,-5.1045667,7.2402327999999985,99.01,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 04:00:00,1.2422333,-0.28440675,282.62923,359.9,37.990973,286.2027,-4.9234,35.460649,98.806667,111.0,110.0,111.0,221.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 05:00:00,1.0023333,-0.28297188,284.72726,359.9,82.17211999999998,288.96264,-4.1604667,79.253825,97.61,111.0,110.0,111.0,221.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 06:00:00,1.1837333,-0.28135051,284.64557,359.9,117.42993,291.09672,-3.6284,114.63042,93.53,111.0,110.0,111.0,221.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 07:00:00,1.2238667,-0.27955815,286.51709,359.90643,206.43409,293.0598,-2.7915333,201.18589,86.63,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 08:00:00,1.2263333,-0.27761033,289.89993,0.84401653,324.65594,295.26228,-2.1338333,315.40645,84.4,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 09:00:00,0.7228,-0.27552258,290.93595,356.20827,371.78907,296.6337,-2.1953,362.97723,85.466667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 10:00:00,0.39063333,-0.27331042,291.46696000000014,358.50507000000016,431.95068,297.43056,-1.6853,424.41007,82.943333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 11:00:00,0.54613333,-0.27098937,294.0403,359.04091,518.13797,298.96614,-1.4126333,502.40377,80.33,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 12:00:00,0.6983,-0.26857495,295.9675200000001,350.43026000000015,588.14301,301.02498,-0.9756,562.42645,79.126667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 13:00:00,0.86036667,-0.2660827,294.84609,348.38077000000015,585.09342,300.14604,-1.1293,559.77977,79.32333299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 14:00:00,0.90213333,-0.26352814,297.0481,339.4489,579.10887,298.35396000000014,-1.7424333,541.52045,83.3,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 15:00:00,1.2541333,-0.26092679,299.6103,333.53908,635.16152,297.882,-1.4107333,578.90047,83.106667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 16:00:00,1.745,-0.25829417,297.85389,324.94612,532.72945,297.07488,-2.5408,498.08989,90.406667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 17:00:00,2.4909333,-0.25564581,293.51672,338.6888600000001,424.79561,295.21782,-1.8222667,397.10273,87.03,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 18:00:00,2.0788667000000003,-0.25299724,290.88768,333.57927,301.46102,292.02354,-2.7656,282.27433,91.796667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 19:00:00,1.5913,-0.25036397,291.33328,344.44541,217.19101,291.9927600000001,-3.1199333,201.58185,93.5,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 20:00:00,1.9965,-0.24776154,290.28241,315.67666,143.20553,288.38466,-3.5998333,131.36494,96.616667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 21:00:00,1.6693667,-0.24520547,289.88508,276.10897,74.231038,289.1815200000001,-3.9121333,67.76508100000001,99.14,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 22:00:00,2.1659667,-0.24271127,289.0310100000001,279.2503,28.810953,289.69452,-3.7119,26.515079,99.653333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-05 23:00:00,2.9503333,-0.24029449,288.5334299999999,330.23818,8.2842821,291.6097200000001,-3.6968333,7.4853807,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 00:00:00,2.5128,-0.23797063,286.21259,5.4414742,2.547169,289.56114,-4.1374667,2.08921,99.873333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 01:00:00,1.9624,-0.23575194,284.16655,0.27370853,1.6629278000000003,286.84908,-4.5899667,1.2939903,99.52,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 02:00:00,0.71203333,-0.23363749,283.18994,317.85928,2.2514494,285.18696,-4.8719333,2.1172398,99.356667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 03:00:00,1.7131667000000002,-0.23162308,284.09228,281.91115,7.959282300000001,287.1261,-4.6537,7.515251299999999,99.436667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 04:00:00,1.2847333,-0.22970449,284.51931,283.78102,26.892631,287.2287,-4.7281667,25.065657,99.286667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 05:00:00,1.5509333,-0.22787751,283.75437,222.84654,62.544313,286.19586,-4.9652,57.988342,98.886667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 06:00:00,2.0892667,-0.22613793,265.75213,191.93012,184.02067,244.65312000000003,-8.3826,160.24571,94.243333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 07:00:00,1.1215,-0.22448155,264.93891,201.9537,407.65471,222.56676,-8.1095,282.56956,92.476667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-06 08:00:00,1.2741667,-0.22290414,271.54121000000004,138.47718,598.3893400000002,218.10024,-6.5931667,386.04363,89.966667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-06 09:00:00,1.1823333,-0.22140149,291.71204,192.14342,723.81488,224.31096,-3.4625,489.54549,88.586667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-06 10:00:00,1.3301333,-0.21996941,317.30805,250.52594,769.53089,267.05754,-0.40856667,590.58476,86.476667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-06-06 11:00:00,1.8288,-0.21860367,309.81825,333.91905,695.8163400000003,305.83008,-1.7062667,610.3271900000002,88.50666700000002,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 12:00:00,2.0659333,-0.21730007,308.80451,318.04533,710.8385099999997,306.83556,-1.3074,627.61049,90.09,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 13:00:00,5.3926667,-0.21605439,307.02211,182.75683,777.88773,294.41754,0.59716667,663.20869,85.45,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 14:00:00,5.3704333,-0.21486243,308.80823,183.14691,774.73395,288.02214,0.7021,651.07633,85.57333299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 15:00:00,5.4926667,-0.21371996,307.0072600000001,178.20325,761.30604,253.52118,0.41963333,626.89846,87.303333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 16:00:00,5.0176,-0.21262279,306.49853,180.21183,619.54541,280.7991,0.5249,513.88661,87.93333299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 17:00:00,5.1579999999999995,-0.2115667,302.94116,177.91974,441.11333,257.72094,0.0893,369.47931,89.28,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 18:00:00,4.7023667,-0.21054748,298.8862,169.22866000000005,416.68191,222.2829,-0.4948,351.15053,89.39666700000002,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 19:00:00,5.4881332999999985,-0.20956092,296.59879,173.14314,259.76713,243.48348,-1.0685333,220.69213,91.28,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 20:00:00,5.0066,-0.20860281,294.91293,149.84395,201.07127,245.45682,-1.5048333,170.48509,91.546667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 21:00:00,5.0781333,-0.20766894,287.41943,143.74538,137.29738999999998,221.8041,-2.4375333,119.25794,92.5,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 22:00:00,5.4354333,-0.20675509,288.36261,146.81314,59.57287700000001,244.1196,-2.5859,50.411265,93.386667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-06 23:00:00,6.1190333,-0.20585706,282.19105,148.23994,15.354009,225.51822,-3.6654,14.108958,93.6,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 00:00:00,5.3165,-0.20497063,280.67601,149.94588000000005,2.6162189,225.67896,-3.9548,3.3494394999999995,93.42,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 01:00:00,5.8036667,-0.20409224,281.06963,149.79958,0.92609487,236.38014,-3.7701333,1.6766822,94.886667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 02:00:00,5.2360667,-0.20322086,286.9292700000001,121.56236,3.1332593,272.97756,-3.2752333,2.9336121,96.706667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 03:00:00,5.025,-0.20235614,287.86503,137.5859,7.4432144,279.8415,-3.0574667,7.2602739,94.456667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 04:00:00,4.0587,-0.2014977,287.41571,118.05291,30.885922,278.05626,-3.2981667000000003,27.737345,95.393333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 05:00:00,2.5506333,-0.20064516,288.70053,90.19561,64.319187,283.45986,-3.2962,58.037316,95.363333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 06:00:00,5.2144667,-0.19979816,290.42723,109.7944,120.09745,280.41264,-2.8101667,109.89279,93.81,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-06-07 07:00:00,2.3313,-0.19895632,295.30655,57.806324,205.04129,292.55022,-2.1981333,189.43213,93.053333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
